63753:[(1677326,0.9758113635),(2027015,0.706172541952),(1125986,0.532957929342),(1889042,0.495401194473),(1889008,0.438720561655),]
63872:[(2329586,0.95180047987),(2776138,0.77806314514),(734196,0.681070033061),(1694797,0.672340388012),(2562177,0.555694712279),]
64303:[(2642267,0.930805667044),(984924,0.829151218612),(1103049,0.829127619826),(330019,0.731545965749),(122658,0.703998636351),]
64930:[(1058353,0.860422288381),(1504472,0.775184457311),(246301,0.58773938117),(1724999,0.556011657097),(437245,0.539087418315),]
65592:[(1894867,0.979948249913),(1565316,0.976139587953),(1920371,0.941243406385),(69820,0.926807239665),(2228095,0.883125183556),]
66592:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
66908:[(2165430,0.182574073738),(1993864,0.181136883291),(704947,0.150309119887),(1217849,0.147463638428),(2564259,0.135851965675),]
67173:[(135399,0.752558067521),(2718257,0.625373666985),(71091,0.498011825897),(2635278,0.405434149553),(2512414,0.398635936192),]
67354:[(810703,0.998104392337),(278589,0.91340076326),(2340784,0.878608026327),(16356,0.81863190478),(2833516,0.764019891212),]
67659:[(579292,0.881751333139),(2516900,0.825973182352),(550835,0.815962827908),(316152,0.794369286335),(1742166,0.770835429318),]
67705:[(201860,0.951179318229),(2261109,0.825236970202),(670600,0.7966329735),(194318,0.730275211568),(1253588,0.710246532372),]
67752:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
67939:[(392352,0.487519596388),(886884,0.464787041952),(526888,0.450671505521),(935974,0.406832822052),(759501,0.379877912591),]
69088:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
69418:[(631686,0.8832852086),(2816193,0.878586145708),(902396,0.871567815181),(2559545,0.804024370261),(1244471,0.777996553447),]
69428:[(502139,0.56436113217),(207322,0.256564306578),(654639,0.239742360115),(2441818,0.215949878923),(527751,0.205069223484),]
69757:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
70134:[(1076904,0.935227298274),(1269685,0.874309907335),(758125,0.865493685858),(2169221,0.771004375677),(1838145,0.769979452059),]
70534:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
70547:[(2569158,0.876907139651),(2251936,0.872100352105),(2545674,0.820454211689),(1182507,0.808897663852),(1420570,0.781750324774),]
70649:[(1920047,1.0),(146196,0.945590437228),(2182715,0.932331782931),(1316226,0.908459771156),(1027027,0.898301206439),]
70855:[(1516543,0.923026046981),(2381714,0.769716191521),(2258655,0.685055348453),(2448401,0.573886715636),(2764775,0.556655441443),]
71226:[(657183,0.720398601593),(1669934,0.487472848234),(1506186,0.469305759012),(917243,0.449151328778),(2251554,0.446467677228),]
72027:[(1705037,0.976919604907),(671359,0.938548841385),(2766009,0.829345378789),(1584843,0.770153685503),(309333,0.731014166754),]
72461:[(636889,0.964836130223),(2728596,0.925987343523),(2628685,0.833164512705),(2483915,0.825782822756),(813510,0.778624524683),]
72570:[(708657,0.931388802457),(2482849,0.808749489394),(365846,0.791925968967),(1126966,0.710354795713),(1666555,0.677409942587),]
73454:[(1015173,0.744202907644),(1573227,0.73787129242),(515119,0.680597316419),(213792,0.637127376381),(206800,0.616230125368),]
73471:[(91986,0.947859022776),(2414343,0.88524435061),(459760,0.841264411768),(1240029,0.805388916317),(732576,0.796868439651),]
73525:[(279447,0.619529191112),(2011721,0.617115068759),(270337,0.584969002747),(939069,0.471069920724),(1983719,0.450587847141),]
74032:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
74663:[(2720106,0.991245838719),(1208016,0.867460263725),(1455644,0.859012435791),(2474739,0.746630416652),(980988,0.742572916719),]
75611:[(1531419,0.963498934399),(1761602,0.86948740037),(660656,0.765470035199),(2182526,0.708060093655),(1554139,0.700089376459),]
76103:[(491817,0.774012203617),(866185,0.564530289984),(2296420,0.545314899007),(1246598,0.519346849362),(1541359,0.4115045815),]
76608:[(2063891,0.198703005324),(2435699,0.103642735373),(929505,0.0743707737542),(1450244,0.0296409281877),(1611754,0.0279859570673),]
76720:[(2200859,0.957244501008),(1713185,0.93087128901),(1652470,0.912612484679),(1336023,0.86629485883),(1656352,0.847874786767),]
77440:[(293354,0.530449980855),(1245440,0.343881768539),(1810266,0.0126197659715),(554032,-0.0128149935601),(1436566,-0.036649735681),]
77641:[(1672211,0.763500060589),(2791339,0.728205040001),(2362507,0.676823126342),(1927789,0.640959855553),(1025695,0.623992733886),]
77738:[(321400,0.938034022173),(2566411,0.934989270547),(1057407,0.901883774705),(391094,0.888614911301),(2833963,0.888512231185),]
77942:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
77992:[(390015,0.934423005846),(79531,0.931091062525),(1796771,0.819422469072),(1533837,0.716074517072),(2767474,0.541390613581),]
78016:[(1126753,0.636531689926),(1932185,0.590447723199),(372061,0.589257397128),(2031867,0.558572771968),(1009296,0.541870480278),]
78100:[(1491437,0.952629737636),(1535721,0.898855701443),(1085297,0.836502721478),(2687178,0.817310295507),(997790,0.816008192818),]
78298:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
78784:[(322237,0.921682778339),(1478894,0.910129921058),(283635,0.781035809583),(468250,0.729885331942),(1093296,0.728109938699),]
79349:[(624264,0.779686870562),(77575,0.392349405451),(1297289,0.350738649562),(1604573,0.346974162259),(1643381,0.322734938644),]
79426:[(2073760,0.47598481012),(2512134,0.0881734123714),(2828372,0.0326294819108),(706736,0.0),(2180823,-0.0208984543694),]
79738:[(1714934,0.773431354533),(1149548,0.314075189063),(2492063,0.275373852261),(1787491,0.201026229775),(2535756,0.182542490449),]
79802:[(846665,0.950156655477),(391068,0.92594113522),(672342,0.84389354942),(656507,0.83340565911),(1324922,0.831476859502),]
80026:[(2397541,0.949182365145),(863165,0.92432369493),(1418609,0.881332099115),(1709648,0.876332243968),(1957614,0.876234441525),]
80113:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
80743:[(356331,0.95772537324),(1462268,0.951177734943),(146196,0.945590437228),(902460,0.945344641763),(2182715,0.932331782931),]
80933:[(1706918,0.908053783153),(2037477,0.842780342334),(1066987,0.78069303802),(1564672,0.730079247485),(2057047,0.709599776777),]
81213:[(952102,0.83157586848),(2778525,0.777165077463),(1340963,0.654380035507),(2122917,0.636504557036),(1293374,0.599028628547),]
81342:[(632512,0.763183590213),(1624781,0.753811698504),(1636794,0.712135446297),(2047022,0.674402496818),(1496107,0.657814713343),]
81375:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
82204:[(1263263,0.940142806694),(2063333,0.764585640462),(2546303,0.617458481594),(1807932,0.571718370623),(484085,0.56663601823),]
82500:[(2143484,0.864041163754),(603577,0.729324492534),(747388,0.725369682666),(1636952,0.715885556515),(2424619,0.656099073583),]
82645:[(201860,0.951179318229),(2118911,0.836744710665),(1258303,0.833128625228),(2745832,0.782924849072),(788342,0.709609467227),]
82778:[(324577,0.857354109816),(853722,0.806717283578),(218501,0.794622759411),(2589829,0.78858151343),(1088023,0.732814658852),]
82848:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
82953:[(69820,0.926807239665),(1044973,0.894719315583),(2096789,0.786332963276),(2204165,0.768324394623),(1069584,0.751608404541),]
83200:[(1593289,0.872528638045),(767651,0.832521404522),(2582558,0.795699399972),(1929596,0.749200389058),(862860,0.708702123185),]
83840:[(471718,0.961659205471),(1244196,0.922692418588),(66422,0.874927526959),(2455786,0.828672884645),(1928254,0.623883803979),]
84028:[(1801533,1.0),(1975777,0.983669229007),(2572267,0.861080535055),(2710106,0.811266854766),(583078,0.800186997733),]
84579:[(1568572,0.915861296279),(1142475,0.544457473649),(550947,0.501728324136),(1672211,0.436432378393),(178854,0.354161169978),]
84814:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
84989:[(2435097,0.975402047292),(2141141,0.801646319412),(1366236,0.725181843457),(302727,0.678772601731),(2739911,0.654411534722),]
85006:[(1198122,0.825001998357),(2611199,0.781143007181),(1718836,0.758556805492),(1181478,0.693266719083),(759027,0.677860961993),]
85011:[(129847,0.932072988533),(220136,0.908372691643),(1732848,0.888908814009),(1230107,0.885419115058),(1492759,0.826477395844),]
85432:[(2464601,0.937197539159),(2079800,0.840772378588),(1195481,0.836072764388),(399598,0.832219485688),(1033752,0.817016619722),]
85921:[(1959963,0.922819095938),(2107316,0.903827823461),(673299,0.714985928426),(2005144,0.649240920763),(2693020,0.641002573428),]
85958:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
85991:[(2409634,0.749198959871),(1065465,0.613610642717),(599025,0.578178724007),(964435,0.556345740545),(2269134,0.552252686283),]
86194:[(1730667,0.952153263375),(115570,0.946685689296),(1176133,0.942164831114),(1981914,0.901555098333),(1660565,0.86944964421),]
86285:[(1836572,0.941014764479),(1152795,0.821980312116),(1060591,0.810365120551),(1240730,0.794985220039),(445991,0.794830661496),]
86316:[(2105096,0.643551466198),(1520097,0.631369898609),(780790,0.596399885492),(2244464,0.532334287559),(2118120,0.525860172595),]
86856:[(832134,0.231050142049),(329656,0.230548950166),(1666113,0.211641489973),(1697415,0.173332962746),(1069223,0.0787650026259),]
87127:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
87569:[(1929596,0.749200389058),(1258303,0.712368994184),(979758,0.623253644604),(209611,0.579322040288),(2574263,0.534813428572),]
87622:[(1090310,0.908201903816),(2633289,0.755866132758),(2650846,0.734216611522),(472040,0.706593132533),(92686,0.682514551205),]
87629:[(1565316,0.976139587953),(1920371,0.941243406385),(967007,0.935365174686),(69820,0.926807239665),(2228095,0.883125183556),]
88090:[(675502,0.890218466124),(2352642,0.089840855916),(2425179,0.0550266233247),(1917800,0.0310840995533),(761186,0.0203148944517),]
88699:[(168629,0.479741963884),(2826101,0.385295081536),(1414197,0.338380877985),(437245,0.311831799299),(1165869,0.303938207387),]
89595:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
89700:[(387201,0.925078277345),(1712984,0.903321442008),(2488292,0.902459318896),(59830,0.885131175684),(2127465,0.839787491788),]
90134:[(762822,-0.0373088787907),(1752452,-0.0981348633436),(1265683,-0.0991870192241),(2778525,-2),(1244196,-3),]
90275:[(2007152,0.715013605584),(1550793,0.462878988646),(921541,0.433339467742),(1560443,0.371942107139),(723096,0.336576940784),]
90552:[(1926799,0.828352855391),(322492,0.765279833099),(2447333,0.724008020782),(2807442,0.631375786303),(1728212,0.565925221904),]
90609:[(72465,0.931764682763),(2024684,0.903184537734),(70127,0.887668900723),(777911,0.88419844798),(755815,0.832945386609),]
90615:[(1069562,0.761610054392),(106083,0.688214306242),(2037855,0.566455740974),(2097556,0.522470331699),(2673634,0.51705954296),]
90733:[(2108165,0.919988708634),(652935,0.889478663006),(2309898,0.536168404922),(2421089,0.52978762496),(2686638,0.46145172844),]
91295:[(1948123,0.845170250472),(838799,0.824234974304),(2063333,0.764585640462),(2758493,0.735548043596),(560311,0.617761329781),]
92019:[(2455786,0.828672884645),(73857,0.765610109584),(2584256,0.75605855093),(1640855,0.739942438712),(2742030,0.690876450946),]
92182:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
92343:[(2419179,0.956535780868),(947691,0.900382556848),(2200146,0.766901313474),(322979,0.746692444106),(1742604,0.738635320847),]
93312:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
93887:[(697552,0.738609393365),(2435845,0.615587592348),(252577,0.554314468939),(965108,0.442745933966),(2159515,0.415886944292),]
93930:[(2465711,0.946403729003),(2263482,0.933506595448),(1258181,0.896326149655),(940874,0.856890933733),(2534594,0.836999530151),]
94336:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
94417:[(2005303,0.834956000484),(926150,0.829039761792),(1524884,0.786503717043),(26945,0.784097016405),(2494722,0.77590860112),]
94548:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
94665:[(1073070,0.962043991287),(2415922,0.869931222595),(1772095,0.761703395441),(640407,0.739954966482),(1786175,0.696709603839),]
94805:[(1602196,0.931648582371),(391068,0.92594113522),(2024684,0.903184537734),(2264610,0.897964446145),(1380378,0.89487098226),]
94918:[(779080,0.800224992196),(865510,0.740056318866),(2420485,0.408622282766),(1525271,0.350606460479),(2627239,0.321009218834),]
94945:[(132983,0.727634397456),(1817563,0.463410109565),(1849816,0.30492286602),(1819171,0.292532186713),(548106,0.236220374472),]
95321:[(365846,0.791925968967),(410414,0.625094705075),(496893,0.606695754891),(1641420,0.604705850691),(1364124,0.510200905583),]
95619:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
96109:[(2686302,0.996919738741),(1206455,0.965162678074),(1355647,0.921007961661),(552726,0.886506882907),(1885496,0.878069941582),]
96164:[(70786,0.845510091915),(97350,0.83360093731),(2529679,0.583207032741),(1527539,0.491596515005),(62460,0.423091486456),]
96187:[(397177,0.871093711841),(902396,0.862520461827),(70786,0.845510091915),(205039,0.827961730791),(1728143,0.796127533744),]
96756:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
97135:[(497682,0.928941840706),(2093033,0.863075860275),(2745021,0.808943280585),(1830993,0.712255019938),(50457,0.663464764918),]
97204:[(1829851,0.883546552461),(2715741,0.841327802631),(644489,0.517261077939),(813562,0.422320618571),(2135654,0.333729207246),]
97375:[(2127719,0.968617365663),(70786,0.86601289738),(2719729,0.852062547822),(2546303,0.723557145922),(1534045,0.639435201489),]
98005:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
98174:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
98287:[(1814222,0.996385668558),(2350461,0.989920175441),(755183,0.98000169022),(2125180,0.913107091458),(1173321,0.901879990219),]
98458:[(2263482,0.933506595448),(69820,0.926807239665),(1384188,0.854643836896),(1290918,0.799405164979),(781759,0.795969931688),]
98716:[(2686586,0.929090521743),(1895272,0.888878261025),(2473829,0.876960974314),(2233273,0.761521015885),(1131009,0.74653704517),]
99109:[(203784,0.363169692989),(1776330,0.362755515232),(284707,0.340435469032),(79531,0.31853260871),(2099273,0.311364678059),]
99155:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
99208:[(1355248,0.793332215453),(2789705,0.780308028655),(1956960,0.776259128889),(1662648,0.735048645708),(2394512,0.704966535048),]
99598:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
99751:[(1081469,0.775577626055),(1565428,0.770996217361),(1768848,0.689429504832),(2121552,0.686779100416),(478208,0.631098167304),]
99972:[(1502243,0.85806513271),(1301554,0.812766647034),(1499162,0.801121104915),(2611199,0.781143007181),(2773384,0.780908626091),]
100399:[(987737,0.768896405592),(2270467,0.616047529324),(1931543,0.347272124703),(979223,0.331902073251),(151964,0.313089418226),]
100521:[(119201,0.978020297207),(2092767,0.801308865985),(2128544,0.773496225179),(1867675,0.60958320503),(275929,0.517981950929),]
100803:[(2031981,0.865371869606),(1118007,0.851945046328),(937049,0.802757715628),(1599559,0.731364572085),(152305,0.729363192648),]
101222:[(1724745,0.927683459688),(887059,0.917549047411),(671359,0.913442229677),(406231,0.9073631408),(2802000,0.873049400164),]
101236:[(1834588,0.970076652334),(294270,0.956846775369),(1160495,0.948380971983),(497682,0.928941840706),(2551818,0.878432671667),]
101276:[(2462766,0.693225846571),(98,0.686171675201),(2348229,0.627296092958),(1347927,0.545300297934),(857331,0.530622803893),]
101454:[(976588,0.775768273233),(2588156,0.160312686955),(2298229,0.0954087850423),(2374094,0.0841774534513),(1376427,0.0777598186569),]
101666:[(2424713,0.961289657311),(2255733,0.942913459546),(996738,0.866438850763),(521643,0.785541968106),(2158478,0.772265137377),]
101774:[(1943315,0.992499153012),(1563420,0.938284380142),(1981914,0.901555098333),(1617473,0.852406603164),(2812905,0.793183389864),]
101857:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
102002:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
102545:[(779229,0.312083877042),(2572296,0.302545860075),(1549938,0.270430693867),(1304132,0.255001481143),(1576882,0.254509626944),]
102885:[(2564608,0.978078659628),(426955,0.719704700222),(677711,0.69394281284),(1979874,0.636576348718),(2778476,0.626312299239),]
103027:[(236410,0.952438418832),(1703728,0.86179865988),(459760,0.841264411768),(1199497,0.793666968245),(1301883,0.787219208503),]
103310:[(185962,0.722043757934),(278589,0.674200523987),(353043,0.635269097937),(599962,0.626733639866),(1878943,0.412908889918),]
103669:[(1550605,0.966924419898),(1029608,0.95287792407),(588861,0.877555181214),(984924,0.845924515011),(475121,0.837717622256),]
104001:[(1244196,0.796683692371),(1672211,0.763500060589),(2362507,0.676823126342),(1025695,0.623992733886),(548592,0.604264830675),]
104796:[(1995249,0.856607494722),(1873175,0.833592525191),(1246472,0.789161671581),(2428043,0.768030711924),(96717,0.762498914327),]
104965:[(1566435,0.888137191475),(1729147,0.768968530713),(2062886,0.763242407544),(2027015,0.706172541952),(2015174,0.703100503547),]
